Timestamp,Mempool Size,Avg Mempool Wait Time,Max Mempool Wait Time
1900-01-01 02:07:48.488000,1,602,602
1900-01-01 02:07:49.489000,2,1097,1603
1900-01-01 02:07:50.489000,1,1592,1592
1900-01-01 02:07:51.488000,1,546,546
1900-01-01 02:07:52.488000,1,535,535
1900-01-01 02:07:53.489000,2,1031,1536
1900-01-01 02:07:54.489000,2,998,1525
1900-01-01 02:07:55.488000,1,462,462
1900-01-01 02:07:56.488000,1,1462,1462
1900-01-01 02:07:57.488000,1,450,450
1900-01-01 02:07:58.488000,1,438,438
1900-01-01 02:07:59.488000,1,393,393
1900-01-01 02:08:00.488000,1,359,359
1900-01-01 02:08:01.488000,2,707,1359
1900-01-01 02:08:02.488000,2,551,1056
1900-01-01 02:08:03.488000,2,536,1046
1900-01-01 02:08:04.489000,4,900,2047
1900-01-01 02:08:05.488000,2,1261,1516
1900-01-01 02:08:06.489000,2,718,974
1900-01-01 02:08:07.488000,1,948,948
1900-01-01 02:08:08.489000,3,1103,1949
1900-01-01 02:08:09.488000,2,1122,1424
1900-01-01 02:08:10.488000,1,810,810
1900-01-01 02:08:11.489000,1,801,801
1900-01-01 02:08:12.488000,1,219,219
1900-01-01 02:08:13.488000,2,964,1219
1900-01-01 02:08:14.489000,1,684,684
1900-01-01 02:08:15.488000,1,674,674
1900-01-01 02:08:16.488000,1,571,571
1900-01-01 02:08:17.488000,4,652,1572
1900-01-01 02:08:18.488000,6,1029,1559
1900-01-01 02:08:19.488000,0,0,0
1900-01-01 02:08:20.488000,1,286,286
1900-01-01 02:08:21.488000,2,781,1286
1900-01-01 02:08:22.489000,1,263,263
1900-01-01 02:08:23.488000,3,727,1262
1900-01-01 02:08:24.488000,2,686,1204
1900-01-01 02:08:25.488000,2,662,1168
1900-01-01 02:08:26.488000,2,381,647
1900-01-01 02:08:27.488000,3,954,1646
1900-01-01 02:08:28.488000,3,593,1102
1900-01-01 02:08:29.488000,2,566,1083
1900-01-01 02:08:30.488000,1,29,29
1900-01-01 02:08:31.488000,1,18,18
1900-01-01 02:08:32.488000,2,512,1018
1900-01-01 02:08:33.490000,2,504,1009
1900-01-01 02:08:34.488000,1,998,998
1900-01-01 02:08:35.616000,0,0,0
1900-01-01 02:08:36.489000,0,0,0
1900-01-01 02:08:37.489000,1,968,968
1900-01-01 02:08:38.488000,1,956,956
1900-01-01 02:08:39.488000,1,943,943
1900-01-01 02:08:40.488000,0,0,0
1900-01-01 02:08:41.488000,1,794,794
1900-01-01 02:08:42.488000,1,780,780
1900-01-01 02:08:43.488000,1,771,771
1900-01-01 02:08:44.488000,2,1267,1771
1900-01-01 02:08:45.489000,2,1257,1763
1900-01-01 02:08:46.488000,1,739,739
1900-01-01 02:08:47.488000,1,717,717
1900-01-01 02:08:48.494000,1,569,569
1900-01-01 02:08:49.488000,2,1055,1563
1900-01-01 02:08:50.488000,1,536,536
1900-01-01 02:08:51.488000,1,479,479
1900-01-01 02:08:52.488000,1,470,470
1900-01-01 02:08:53.488000,2,965,1470
1900-01-01 02:08:54.488000,2,956,1461
1900-01-01 02:08:55.489000,0,0,0
1900-01-01 02:08:56.488000,1,436,436
1900-01-01 02:08:57.488000,2,931,1436
1900-01-01 02:08:58.488000,2,923,1427
1900-01-01 02:08:59.488000,2,913,1418
1900-01-01 02:09:00.488000,1,399,399
1900-01-01 02:09:01.489000,1,388,388
1900-01-01 02:09:02.488000,2,834,1388
1900-01-01 02:09:03.488000,2,771,1279
1900-01-01 02:09:04.489000,1,242,242
1900-01-01 02:09:05.488000,1,223,223
1900-01-01 02:09:06.488000,2,713,1223
1900-01-01 02:09:07.488000,2,698,1203
1900-01-01 02:09:08.488000,3,677,1193
1900-01-01 02:09:09.489000,4,1295,2194
1900-01-01 02:09:10.488000,2,639,1146
1900-01-01 02:09:11.488000,2,626,1131
1900-01-01 02:09:12.488000,2,616,1121
1900-01-01 02:09:13.488000,1,102,102
1900-01-01 02:09:14.488000,3,593,1102
1900-01-01 02:09:15.488000,2,578,1082
1900-01-01 02:09:16.488000,3,562,1073
1900-01-01 02:09:17.488000,1,43,43
1900-01-01 02:09:18.488000,2,533,1043
1900-01-01 02:09:19.488000,2,516,1023
1900-01-01 02:09:20.488000,1,1009,1009
1900-01-01 02:09:21.488000,2,1429,2009
1900-01-01 02:09:22.488000,2,522,778
1900-01-01 02:09:23.488000,1,756,756
1900-01-01 02:09:24.489000,2,1251,1756
1900-01-01 02:09:25.488000,1,654,654
1900-01-01 02:09:26.488000,1,643,643
1900-01-01 02:09:27.488000,2,1139,1643
1900-01-01 02:09:28.488000,1,624,624
1900-01-01 02:09:29.488000,1,615,615
1900-01-01 02:09:30.488000,1,1615,1615
1900-01-01 02:09:31.488000,2,349,605
1900-01-01 02:09:32.489000,2,837,1093
1900-01-01 02:09:33.488000,1,569,569
1900-01-01 02:09:34.489000,2,1065,1570
1900-01-01 02:09:35.488000,1,1560,1560
1900-01-01 02:09:36.488000,1,499,499
1900-01-01 02:09:37.488000,1,285,285
1900-01-01 02:09:38.488000,3,774,1284
1900-01-01 02:09:39.488000,3,1097,1777
1900-01-01 02:09:40.488000,3,740,1250
1900-01-01 02:09:41.488000,1,220,220
1900-01-01 02:09:42.488000,1,210,210
1900-01-01 02:09:43.488000,1,197,197
1900-01-01 02:09:44.488000,3,653,1197
1900-01-01 02:09:45.488000,2,570,1076
1900-01-01 02:09:46.489000,2,560,1065
1900-01-01 02:09:47.488000,1,45,45
1900-01-01 02:09:48.488000,2,541,1045
1900-01-01 02:09:49.488000,2,532,1036
1900-01-01 02:09:50.489000,2,524,1029
1900-01-01 02:09:51.488000,2,513,1018
1900-01-01 02:09:52.491000,1,0,0
1900-01-01 02:09:53.488000,1,997,997
1900-01-01 02:09:54.488000,1,988,988
1900-01-01 02:09:55.488000,2,689,946
1900-01-01 02:09:56.489000,0,0,0
1900-01-01 02:09:57.488000,1,915,915
1900-01-01 02:09:58.488000,0,0,0
1900-01-01 02:09:59.488000,1,902,902
1900-01-01 02:10:00.488000,0,0,0
1900-01-01 02:10:01.489000,0,0,0
1900-01-01 02:10:02.488000,0,0,0
1900-01-01 02:10:03.488000,1,799,799
1900-01-01 02:10:04.488000,1,789,789
1900-01-01 02:10:05.705000,0,0,0
1900-01-01 02:10:06.489000,1,768,768
1900-01-01 02:10:07.488000,1,719,719
1900-01-01 02:10:08.488000,2,451,709
1900-01-01 02:10:09.488000,1,676,676
1900-01-01 02:10:10.489000,3,824,1677
1900-01-01 02:10:11.488000,2,884,1143
1900-01-01 02:10:12.488000,1,614,614
1900-01-01 02:10:13.488000,2,1110,1615
1900-01-01 02:10:14.488000,1,597,597
1900-01-01 02:10:15.489000,1,576,576
1900-01-01 02:10:16.488000,1,559,559
1900-01-01 02:10:17.488000,0,0,0
1900-01-01 02:10:18.488000,2,293,548
1900-01-01 02:10:19.488000,3,1038,1548
1900-01-01 02:10:20.488000,2,255,509
1900-01-01 02:10:21.488000,3,1001,1509
1900-01-01 02:10:22.489000,2,1747,2001
1900-01-01 02:10:23.488000,1,473,473
1900-01-01 02:10:24.488000,2,967,1473
1900-01-01 02:10:25.488000,2,955,1461
1900-01-01 02:10:26.488000,2,933,1448
1900-01-01 02:10:27.489000,4,1294,2449
1900-01-01 02:10:28.488000,3,1228,1911
1900-01-01 02:10:29.489000,1,367,367
1900-01-01 02:10:30.488000,1,356,356
1900-01-01 02:10:31.488000,3,847,1356
1900-01-01 02:10:32.488000,1,1338,1338
1900-01-01 02:10:33.659000,1,0,0
1900-01-01 02:10:34.488000,1,829,829
1900-01-01 02:10:35.488000,1,816,816
1900-01-01 02:10:36.488000,1,804,804
1900-01-01 02:10:37.488000,1,795,795
1900-01-01 02:10:38.488000,1,785,785
1900-01-01 02:10:39.488000,0,0,0
1900-01-01 02:10:40.488000,2,462,717
1900-01-01 02:10:41.488000,2,951,1206
1900-01-01 02:10:42.489000,1,684,684
1900-01-01 02:10:43.488000,2,1178,1683
1900-01-01 02:10:44.488000,2,1168,1674
1900-01-01 02:10:45.488000,1,646,646
1900-01-01 02:10:46.488000,1,590,590
1900-01-01 02:10:47.488000,1,540,540
1900-01-01 02:10:48.488000,2,1035,1540
1900-01-01 02:10:49.488000,2,1022,1529
1900-01-01 02:10:50.488000,1,500,500
1900-01-01 02:10:51.488000,1,490,490
1900-01-01 02:10:52.488000,2,907,1490
1900-01-01 02:10:53.488000,2,807,1324
1900-01-01 02:10:54.488000,1,277,277
1900-01-01 02:10:55.491000,1,270,270
1900-01-01 02:10:56.488000,2,761,1266
1900-01-01 02:10:57.488000,2,753,1257
1900-01-01 02:10:58.489000,1,89,89
1900-01-01 02:10:59.488000,2,324,579
1900-01-01 02:11:00.488000,3,904,1579
1900-01-01 02:11:01.488000,2,556,1061
1900-01-01 02:11:02.488000,2,545,1051
1900-01-01 02:11:03.488000,2,729,1040
1900-01-01 02:11:04.488000,1,906,906
1900-01-01 02:11:05.488000,2,1402,1907
1900-01-01 02:11:06.488000,1,815,815
1900-01-01 02:11:07.488000,1,791,791
1900-01-01 02:11:08.488000,2,528,783
1900-01-01 02:11:09.488000,3,1273,1783
1900-01-01 02:11:10.488000,1,655,655
1900-01-01 02:11:11.488000,1,635,635
1900-01-01 02:11:12.488000,2,1129,1634
1900-01-01 02:11:13.488000,2,1116,1623
1900-01-01 02:11:14.488000,1,593,593
1900-01-01 02:11:15.488000,1,579,579
1900-01-01 02:11:16.488000,2,1074,1580
1900-01-01 02:11:17.488000,2,1063,1568
1900-01-01 02:11:18.488000,1,544,544
1900-01-01 02:11:19.489000,2,279,533
1900-01-01 02:11:20.488000,2,257,514
1900-01-01 02:11:21.488000,3,1001,1514
1900-01-01 02:11:22.488000,2,986,1491
1900-01-01 02:11:23.488000,1,469,469
1900-01-01 02:11:24.488000,1,448,448
1900-01-01 02:11:25.489000,2,944,1449
1900-01-01 02:11:26.488000,2,934,1439
1900-01-01 02:11:27.488000,1,413,413
1900-01-01 02:11:28.488000,3,827,1413
1900-01-01 02:11:29.488000,2,651,1163
1900-01-01 02:11:30.488000,3,1125,2163
1900-01-01 02:11:31.488000,2,1606,2140
1900-01-01 02:11:32.488000,1,57,57
1900-01-01 02:11:33.488000,2,537,1057
1900-01-01 02:11:34.488000,1,5,5
1900-01-01 02:11:35.488000,1,1005,1005
1900-01-01 02:11:36.488000,1,997,997
1900-01-01 02:11:37.491000,1,986,986
1900-01-01 02:11:38.489000,0,0,0
1900-01-01 02:11:39.488000,1,929,929
1900-01-01 02:11:40.488000,1,857,857
1900-01-01 02:11:41.488000,0,0,0
1900-01-01 02:11:42.488000,1,845,845
1900-01-01 02:11:43.530000,1,200,200
1900-01-01 02:11:44.488000,2,903,1157
1900-01-01 02:11:45.488000,1,636,636
1900-01-01 02:11:46.488000,1,627,627
1900-01-01 02:11:47.488000,1,592,592
1900-01-01 02:11:48.489000,2,310,565
1900-01-01 02:11:49.527000,1,585,585
1900-01-01 02:11:50.488000,2,1037,1545
1900-01-01 02:11:51.488000,1,519,519
1900-01-01 02:11:52.488000,1,509,509
1900-01-01 02:11:53.518000,0,0,0
1900-01-01 02:11:54.488000,1,292,292
1900-01-01 02:11:55.488000,2,778,1292
1900-01-01 02:11:56.488000,1,251,251
1900-01-01 02:11:57.488000,2,747,1251
1900-01-01 02:11:58.488000,2,737,1242
1900-01-01 02:11:59.488000,2,702,1232
1900-01-01 02:12:00.488000,1,16,16
1900-01-01 02:12:01.488000,2,761,1016
1900-01-01 02:12:02.488000,3,937,1505
1900-01-01 02:12:03.488000,2,1089,1399
1900-01-01 02:12:04.488000,1,589,589
1900-01-01 02:12:05.489000,1,384,384
1900-01-01 02:12:06.488000,1,374,374
1900-01-01 02:12:07.488000,2,869,1374
1900-01-01 02:12:08.488000,2,1110,1364
1900-01-01 02:12:09.488000,1,345,345
1900-01-01 02:12:10.488000,1,309,309
1900-01-01 02:12:11.488000,2,1052,1309
1900-01-01 02:12:12.488000,1,279,279
1900-01-01 02:12:13.489000,1,1281,1281
1900-01-01 02:12:14.488000,1,259,259
1900-01-01 02:12:15.488000,2,754,1259
1900-01-01 02:12:16.488000,3,734,1247
1900-01-01 02:12:17.488000,2,713,1219
1900-01-01 02:12:18.489000,1,185,185
1900-01-01 02:12:19.693000,1,380,380
1900-01-01 02:12:20.489000,1,1177,1177
1900-01-01 02:12:21.488000,0,0,0
1900-01-01 02:12:22.488000,1,120,120
1900-01-01 02:12:23.488000,1,1120,1120
1900-01-01 02:12:24.488000,1,31,31
1900-01-01 02:12:25.488000,2,526,1032
1900-01-01 02:12:26.488000,2,514,1020
1900-01-01 02:12:27.488000,2,1515,2020
1900-01-01 02:12:28.489000,1,994,994
1900-01-01 02:12:29.488000,1,953,953
1900-01-01 02:12:30.489000,2,1448,1954
1900-01-01 02:12:31.488000,3,1941,2953
1900-01-01 02:12:32.488000,2,1347,1929
1900-01-01 02:12:33.488000,3,1812,2929
1900-01-01 02:12:34.488000,1,728,728
1900-01-01 02:12:35.488000,1,537,537
1900-01-01 02:12:36.488000,2,1032,1537
1900-01-01 02:12:37.488000,2,1022,1526
1900-01-01 02:12:38.998000,1,997,997
1900-01-01 02:12:39.488000,2,908,1486
1900-01-01 02:12:40.488000,3,1378,2486
1900-01-01 02:12:42.545000,3,2369,3387
1900-01-01 02:12:42.545000,3,2370,3387
1900-01-01 02:12:43.489000,4,2553,4331
1900-01-01 02:12:44.553000,2,829,1335
1900-01-01 02:12:45.488000,2,752,1257
1900-01-01 02:12:46.488000,2,731,1248
1900-01-01 02:12:47.488000,1,203,203
1900-01-01 02:12:48.489000,1,186,186
1900-01-01 02:12:49.488000,2,680,1186
1900-01-01 02:12:50.488000,3,594,1174
1900-01-01 02:12:51.489000,2,546,1050
1900-01-01 02:12:52.488000,1,31,31
1900-01-01 02:12:53.488000,2,525,1031
1900-01-01 02:12:54.488000,2,511,1020
1900-01-01 02:12:55.488000,1,1003,1003
1900-01-01 02:12:56.488000,0,0,0
1900-01-01 02:12:57.488000,1,983,983
1900-01-01 02:12:58.488000,1,948,948
1900-01-01 02:12:59.488000,1,937,937
1900-01-01 02:13:00.488000,1,884,884
1900-01-01 02:13:01.488000,1,522,522
1900-01-01 02:13:02.489000,2,1017,1522
1900-01-01 02:13:03.489000,1,502,502
1900-01-01 02:13:04.488000,1,485,485
1900-01-01 02:13:05.488000,1,471,471
1900-01-01 02:13:06.488000,1,342,342
1900-01-01 02:13:07.489000,2,787,1343
1900-01-01 02:13:08.488000,2,696,1230
1900-01-01 02:13:09.488000,1,137,137
1900-01-01 02:13:10.488000,1,126,126
1900-01-01 02:13:11.488000,2,871,1126
1900-01-01 02:13:12.488000,1,106,106
1900-01-01 02:13:13.489000,2,602,1107
1900-01-01 02:13:14.488000,4,963,2106
1900-01-01 02:13:15.488000,3,896,1585
1900-01-01 02:13:16.488000,2,779,1037
1900-01-01 02:13:17.488000,0,0,0
1900-01-01 02:13:18.488000,1,998,998
1900-01-01 02:13:19.488000,1,869,869
1900-01-01 02:13:20.488000,1,860,860
1900-01-01 02:13:21.488000,1,849,849
1900-01-01 02:13:22.749000,2,290,580
1900-01-01 02:13:23.488000,2,1029,1319
1900-01-01 02:13:24.489000,3,342,683
1900-01-01 02:13:25.488000,2,828,1000
1900-01-01 02:13:26.488000,3,1433,1999
1900-01-01 02:13:27.488000,2,1140,1644
1900-01-01 02:13:28.488000,3,792,1635
1900-01-01 02:13:29.488000,2,861,1117
1900-01-01 02:13:30.488000,1,594,594
1900-01-01 02:13:31.488000,3,752,1594
1900-01-01 02:13:32.489000,2,809,1078
1900-01-01 02:13:33.488000,3,1381,2077
1900-01-01 02:13:34.489000,4,1888,3078
1900-01-01 02:13:35.488000,3,1373,2526
1900-01-01 02:13:36.488000,3,1257,2403
1900-01-01 02:13:37.488000,2,670,1178
1900-01-01 02:13:38.754000,3,917,1429
1900-01-01 02:13:39.488000,4,1252,2162
1900-01-01 02:13:40.820000,2,694,1388
1900-01-01 02:13:41.488000,2,1362,2056
1900-01-01 02:13:42.620000,2,1225,1800
1900-01-01 02:13:43.488000,3,1470,2668
1900-01-01 02:13:44.555000,2,784,1291
1900-01-01 02:13:45.488000,2,702,1209
1900-01-01 02:13:46.488000,1,185,185
1900-01-01 02:13:47.488000,1,176,176
1900-01-01 02:13:48.534000,1,209,209
1900-01-01 02:13:49.488000,2,659,1163
1900-01-01 02:13:50.488000,2,650,1155
1900-01-01 02:13:51.488000,1,20,20
1900-01-01 02:13:52.717000,1,0,0
1900-01-01 02:13:53.488000,1,771,771
1900-01-01 02:13:54.488000,0,0,0
1900-01-01 02:13:55.488000,1,726,726
1900-01-01 02:13:56.489000,1,716,716
1900-01-01 02:13:57.488000,2,1209,1715
1900-01-01 02:13:58.488000,1,1704,1704
1900-01-01 02:13:59.489000,1,581,581
1900-01-01 02:14:00.488000,1,571,571
1900-01-01 02:14:01.514000,1,586,586
1900-01-01 02:14:02.488000,2,1054,1560
1900-01-01 02:14:03.488000,0,0,0
1900-01-01 02:14:04.488000,1,534,534
1900-01-01 02:14:05.488000,0,0,0
1900-01-01 02:14:06.488000,1,511,511
1900-01-01 02:14:07.489000,2,1007,1512
1900-01-01 02:14:08.488000,1,491,491
1900-01-01 02:14:09.488000,2,723,978
1900-01-01 02:14:10.489000,3,1303,1979
1900-01-01 02:14:11.488000,2,950,1459
1900-01-01 02:14:12.488000,1,319,319
1900-01-01 02:14:13.489000,1,110,110
1900-01-01 02:14:14.488000,1,98,98
1900-01-01 02:14:15.488000,2,593,1098
1900-01-01 02:14:16.489000,3,573,1088
1900-01-01 02:14:17.488000,2,554,1059
1900-01-01 02:14:18.488000,3,1046,2060
1900-01-01 02:14:19.488000,2,524,1029
1900-01-01 02:14:20.489000,2,511,1021
1900-01-01 02:14:21.488000,2,1510,2020
1900-01-01 02:14:22.488000,1,981,981
1900-01-01 02:14:23.488000,1,968,968
1900-01-01 02:14:24.488000,1,892,892
1900-01-01 02:14:25.488000,2,1385,1892
1900-01-01 02:14:26.488000,1,850,850
1900-01-01 02:14:27.488000,1,651,651
1900-01-01 02:14:28.488000,1,617,617
1900-01-01 02:14:29.488000,1,606,606
1900-01-01 02:14:30.509000,0,0,0
1900-01-01 02:14:31.489000,1,587,587
1900-01-01 02:14:32.488000,1,570,570
1900-01-01 02:14:33.488000,1,482,482
1900-01-01 02:14:34.488000,1,1482,1482
1900-01-01 02:14:35.488000,1,469,469
1900-01-01 02:14:36.488000,0,0,0
1900-01-01 02:14:37.488000,1,384,384
1900-01-01 02:14:38.488000,2,802,1384
1900-01-01 02:14:40.112000,3,1616,3007
1900-01-01 02:14:40.489000,3,1993,3384
1900-01-01 02:14:41.488000,2,870,1376
1900-01-01 02:14:42.488000,0,0,0
1900-01-01 02:14:43.488000,1,353,353
1900-01-01 02:14:44.488000,2,778,1353
1900-01-01 02:14:45.489000,3,1217,2354
1900-01-01 02:14:46.488000,2,1647,2202
1900-01-01 02:14:47.488000,3,1995,3202
1900-01-01 02:14:48.488000,2,1039,1688
1900-01-01 02:14:49.529000,4,1343,2729
1900-01-01 02:14:50.488000,1,291,291
1900-01-01 02:14:51.489000,1,271,271
1900-01-01 02:14:52.488000,1,217,217
1900-01-01 02:14:53.488000,2,712,1216
1900-01-01 02:14:54.489000,2,704,1209
1900-01-01 02:14:55.489000,1,190,190
1900-01-01 02:14:56.489000,1,119,119
1900-01-01 02:14:57.489000,2,613,1118
1900-01-01 02:14:58.488000,1,1108,1108
1900-01-01 02:14:59.488000,1,959,959
1900-01-01 02:15:00.489000,1,421,421
1900-01-01 02:15:01.488000,2,1163,1420
1900-01-01 02:15:02.488000,1,896,896
1900-01-01 02:15:03.489000,0,0,0
1900-01-01 02:15:04.488000,0,0,0
1900-01-01 02:15:05.502000,0,0,0
1900-01-01 02:15:06.488000,1,868,868
1900-01-01 02:15:07.489000,2,605,859
1900-01-01 02:15:08.488000,0,0,0
1900-01-01 02:15:09.488000,1,699,699
1900-01-01 02:15:10.489000,2,1096,1700
1900-01-01 02:15:11.488000,2,987,1492
1900-01-01 02:15:12.488000,0,0,0
1900-01-01 02:15:13.489000,0,0,0
1900-01-01 02:15:14.510000,1,491,491
1900-01-01 02:15:15.488000,2,957,1468
1900-01-01 02:15:16.489000,1,329,329
1900-01-01 02:15:17.575000,1,0,0
1900-01-01 02:15:18.488000,0,0,0
1900-01-01 02:15:19.489000,1,899,899
1900-01-01 02:15:20.488000,1,889,889
1900-01-01 02:15:21.488000,2,1385,1889
1900-01-01 02:15:22.488000,1,867,867
1900-01-01 02:15:23.488000,1,697,697
1900-01-01 02:15:24.488000,2,431,686
1900-01-01 02:15:25.489000,3,1176,1687
1900-01-01 02:15:26.488000,1,641,641
1900-01-01 02:15:27.488000,1,325,325
1900-01-01 02:15:28.548000,1,357,357
1900-01-01 02:15:29.489000,2,793,1298
1900-01-01 02:15:31.194000,2,1462,1994
1900-01-01 02:15:31.488000,2,1756,2288
1900-01-01 02:15:32.488000,2,1112,2223
1900-01-01 02:15:33.488000,1,1001,1001
1900-01-01 02:15:34.488000,1,990,990
1900-01-01 02:15:35.488000,1,980,980
1900-01-01 02:15:36.488000,1,881,881
1900-01-01 02:15:37.488000,2,1375,1880
1900-01-01 02:15:38.489000,2,1339,1870
1900-01-01 02:15:39.488000,3,1823,2870
1900-01-01 02:15:40.488000,2,1069,1791
1900-01-01 02:15:41.489000,3,1474,2792
1900-01-01 02:15:42.489000,2,781,1285
1900-01-01 02:15:43.488000,4,1116,2284
1900-01-01 02:15:44.489000,3,1008,1763
1900-01-01 02:15:45.488000,3,2007,2762
1900-01-01 02:15:46.488000,1,2114,2114
1900-01-01 02:15:47.488000,2,1914,3115
1900-01-01 02:15:48.488000,2,1187,1714
1900-01-01 02:15:49.488000,3,1640,2713
1900-01-01 02:15:50.488000,4,1206,2660
1900-01-01 02:15:51.488000,4,2206,3660
1900-01-01 02:15:52.489000,5,2730,4661
1900-01-01 02:15:53.489000,3,2813,3582
1900-01-01 02:15:54.488000,1,2818,2818
1900-01-01 02:15:56.079000,2,659,1318
1900-01-01 02:15:56.488000,2,1068,1728
1900-01-01 02:15:57.488000,3,1500,2727
1900-01-01 02:15:58.489000,4,1898,3728
